"gain","gain_now_1","gain_now_2","gain_later_1","gain_later_2","pay","pay_later_1","pay_later_2","pay_now_1","pay_now_2","gain_over_time","pay_over_time","Framing_gain","Magnitude","Risk_preference","Spend_3200","Time_vs_Money","Fin_expectation","Income","Fin_wellbeing","Debts","Family_fin_wellbeing","birthyear","Gender","EducationCompleted","Employment","Property_damage","Bombing","Robbery","Occupied_territory","Emotional_damage","Physical_damage","Forced_relocation","No_war_exper","region_now","region_before","info_family","info_foreign_media","info_ua_media","info_social_media","info_tv","info_magazines","info_family_trust","info_ua_media_trust","info_foreign_media_trust","info_social_media_trust","info_tv_trust","info_magazines_trust","News_frequence","whatsapp","instagram","viber","telegram","twitter","facebook","tiktok","score","score_gains","score_losses","war","fast_news","slow_news","score_st"
1,1,1,NA,NA,0,NA,NA,0,0,0,0,1,0,1,"debts","additional_salary_later","same",1,"better",1,"mid",1995,0,"Undergrad_Grad",1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,4,3,4,2,2,1,"5_times",1,1,1,1,0,1,0,4,3,0,1,1,0,0.184351536213477
0,NA,NA,1,1,0,NA,NA,0,0,0,0,1,0,0,"investment","additional_holiday_later","same",1,"same",0,"mid",1993,0,"Undergrad_Grad",1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,5,4,4,3,2,4,"10+",0,0,1,1,0,1,0,3,2,0,0,1,0,-0.152090017376118
0,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,2,"savings","additional_salary_later","same",1,"worse",0,"high-mid",1996,1,"Undergrad_Grad",1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,2,4,3,4,3,3,"10+",1,0,0,1,1,1,0,0,0,0,0,1,0,-1.1614146781449
0,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,"savings","additional_salary_later","same",1,"same",0,"mid",1994,1,"Undergrad_Grad",1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,5,4,4,4,3,3,"10_times",1,1,1,1,0,1,0,0,0,0,1,1,0,-1.1614146781449
0,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,2,"savings","additional_salary_now","same",1,"same",0,"low-mid",1992,1,"Undergrad_Grad",1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,3,4,3,4,2,2,"10_times",0,1,1,1,1,1,0,0,0,0,2,1,0,-1.1614146781449
1,1,1,NA,NA,1,1,1,NA,NA,1,1,0,0,1,"leisure","additional_salary_later","same",1,"same",1,"low-mid",1983,0,"Undergrad_Grad",1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,3,4,4,3,2,3,"5_times",1,0,1,1,0,1,0,8,3,3,1,1,0,1.53011775057186
0,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,"leisure","additional_salary_now","much_better",0,"same",0,"low-mid",2000,1,"Undergrad_Grad",1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,4,2,3,3,1,1,"1_time",0,1,0,1,0,1,0,0,0,0,0,0,1,-1.1614146781449
0,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,"savings","additional_salary_now","worse",1,"better",1,"low-mid",1988,0,"Undergrad_Grad",1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,4,4,3,2,4,"5_times",0,0,1,1,1,1,0,0,0,0,1,1,0,-1.1614146781449
0,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,1,0,"savings","additional_salary_later","better",1,"same",0,"mid",1985,NA,"Undergrad_Grad",1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,5,4,4,2,5,1,"1_time",1,1,1,1,0,1,0,1,0,0,1,0,1,-0.824973124555309
1,1,1,NA,NA,0,NA,NA,0,0,1,0,1,0,0,"savings","additional_holiday_later","much_better",1,"much_better",1,"low-mid",1985,0,"Undergrad_Grad",1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,4,3,4,3,2,3,"1_time",1,0,1,1,0,1,0,5,3,0,2,0,1,0.520793089803072
0,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,0,"leisure","additional_salary_later","same",1,"much_worse",0,"high-mid",1984,0,"PhD",0,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,3,2,2,2,1,1,"1_time",1,0,0,1,0,1,0,0,0,0,3,0,1,-1.1614146781449
1,1,1,NA,NA,0,NA,NA,0,0,1,0,1,0,0,"savings","additional_holiday_now","worse",0,"much_better",1,"low-mid",1974,1,"Undergrad_Grad",1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,4,3,4,4,1,3,"10_times",0,0,1,1,0,1,0,5,3,0,1,1,0,0.520793089803072
1,1,1,NA,NA,1,1,1,NA,NA,1,1,1,1,0,"debts","additional_salary_now","better",0,"same",1,"low-mid",1985,1,"Undergrad_Grad",1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,3,3,3,3,3,3,"never",0,1,1,1,0,1,0,10,3,3,3,0,1,2.20300085775105
0,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,0,4,"savings","additional_holiday_later","same",1,"much_better",0,"low-mid",1996,0,"Undergrad_Grad",1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,2,3,4,4,2,1,"1_time",0,0,0,1,0,1,0,0,0,0,1,0,1,-1.1614146781449
1,1,0,NA,NA,1,0,NA,NA,NA,1,1,1,0,0,"investment","additional_holiday_later","better",1,"better",0,"mid",1981,1,"Undergrad_Grad",1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,4,2,3,4,2,2,"never",0,1,1,1,0,1,0,6,2,1,3,0,1,0.857234643392668
1,1,0,NA,NA,0,NA,NA,0,0,0,0,1,0,0,"debts","additional_salary_later","much_worse",1,"better",1,"mid",1977,1,"Undergrad_Grad",1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,4,4,3,3,3,3,"10+",0,0,1,1,0,1,0,3,2,0,2,1,0,-0.152090017376118
1,1,1,NA,NA,0,NA,NA,0,0,1,0,0,0,0,"savings","additional_salary_later","worse",1,"same",1,"mid",1978,1,"Undergrad_Grad",1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,4,4,3,1,1,"5_times",0,0,1,1,0,1,0,4,3,0,2,1,0,0.184351536213477
0,NA,NA,1,1,1,1,1,NA,NA,1,1,0,0,2,"savings","additional_salary_later","same",0,"worse",1,"low-mid",1998,1,"Undergrad_Grad",1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,3,4,4,2,3,3,"10+",0,1,1,1,0,1,0,7,2,3,2,1,0,1.19367619698226
1,1,0,NA,NA,0,NA,NA,0,0,0,0,0,0,2,"leisure","additional_holiday_later","better",1,"much_worse",1,"high-mid",1988,0,"Undergrad_Grad",1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,2,3,3,2,2,3,"5_times",1,0,0,1,1,1,0,2,2,0,1,1,0,-0.488531570965714
1,1,1,NA,NA,1,0,NA,NA,NA,1,0,1,0,0,"debts","additional_holiday_now","same",1,"much_worse",1,"mid",1980,1,"Undergrad_Grad",0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,2,3,4,4,1,1,"5_times",1,1,1,1,0,1,1,6,3,1,3,1,0,0.857234643392668
1,1,1,NA,NA,0,NA,NA,0,0,1,0,1,0,0,"savings","additional_holiday_later","same",1,"worse",1,"mid",1988,1,"Undergrad_Grad",1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,5,3,3,4,3,3,"5_times",0,0,0,1,0,1,0,5,3,0,0,1,0,0.520793089803072
1,1,1,NA,NA,0,NA,NA,0,0,1,0,1,0,0,"leisure","additional_salary_now","better",1,"worse",0,"high-mid",1991,1,"Undergrad_Grad",0,0,1,1,0,0,0,1,0,1,1,1,0,0,1,0,0,5,3,5,3,2,2,"1_time",1,1,1,1,1,1,0,5,3,0,3,0,1,0.520793089803072
0,NA,NA,0,NA,0,NA,NA,0,0,0,0,0,1,0,"savings","additional_salary_later","worse",1,"much_worse",0,"low-mid",1961,1,"Undergrad_Grad",0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,3,4,3,3,3,"10_times",1,0,1,1,0,1,0,1,0,0,1,1,0,-0.824973124555309
1,1,1,NA,NA,1,0,NA,NA,NA,1,1,1,0,3,"debts","additional_holiday_later","same",1,"better",1,"poor",1984,0,"Undergrad_Grad",1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,4,3,3,3,3,3,"5_times",0,1,0,1,0,1,0,7,3,1,1,1,0,1.19367619698226
